people-ID,x-coordinate,y-coordinate
4958, 113.8661029, 22.75930169
33817, 113.92655438096295, 22.522709354154163
7903, 113.7839976, 22.72751665
5043, 113.9211685, 22.48956803
4675, 114.0151301, 22.5346779
2521, 114.1047132, 22.61694101
3311, 113.8630565, 22.60502891
3885, 113.9238649, 22.572151
134, 114.2827341, 22.66886259
5080, 113.9275589, 22.50061021
15179, 114.3077843, 22.77649766
29921, 114.1942113, 22.64106038
15165, 114.2482186, 22.597762
12771, 114.3072888, 22.67023618
1258, 114.1308154, 22.58008543
7186, 113.9281358, 22.74747605
15105, 114.3759473, 22.69193711
41464, 113.9843857, 22.73744168
9031, 114.1261595, 22.70308613
6848, 114.1909935, 22.64154101
17247, 114.1068236, 22.62223429
5103, 113.8687342, 22.77005729
7143, 114.1942113, 22.64106038
7494, 114.1161173, 22.59930781
14073, 113.8315281, 22.63182214
801, 113.9187309, 22.57620516
3685, 114.2175072, 22.66480641
13882, 114.0701533, 22.65422694
10002, 113.9032064, 22.55898151
1411, 113.9843857, 22.73744168
14626, 114.0549093, 22.65763691
6226, 114.0083573, 22.75268468
13707, 114.2618852, 22.72634658
44323, 114.0151301, 22.5346779
8914, 113.8059591, 22.72585783
4663, 113.8946961, 22.76631774
27313, 114.129943, 22.58690043
38458, 114.2360842, 22.55783509
31909, 114.0790509, 22.54727143
3744, 114.0254399, 22.71858525
